logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
-0.08880727440806879,32.35467238063307,-0.41539975707438204,0.6874094965765336,0.9000551110478098,-7.6965323775709935,P0A7L3,ECOLI,FALSE
-0.19040043251240846,32.09369067548844,-0.7936760683702057,0.4474519190188252,0.7798734566309578,-7.453910003532867,P0A7L8,ECOLI,FALSE
-0.2771903954920276,31.35216342494207,-1.6224340556449568,0.13856339885032323,0.7208903123443854,-6.5104100832115,P0A7M2,ECOLI,FALSE
-0.015900964187608224,31.75749484123749,-0.10703393094914537,0.9170693063801654,0.9727797976883216,-7.784839117752023,P0A7M6,ECOLI,FALSE
-0.1354556390615329,32.22367347952534,-0.5218915801558535,0.6141276391021243,0.8641117527122155,-7.64258253315265,P0A7M9,ECOLI,FALSE
0.12866023203557475,30.732420130434445,0.907056183369284,0.3876119540921382,0.7528769791092178,-7.355002924645915,P0A7N4,ECOLI,FALSE
0.015879080497413156,31.994854791066366,0.09918828058589427,0.9231252382241584,0.9733409985139322,-7.785733846802451,P0A7N9,ECOLI,FALSE
-0.5324287446579987,29.865767637189744,-1.6247574751715799,0.13806423520447478,0.7208903123443854,-6.507167918950402,P0A7P5,ECOLI,FALSE
0.5441722916673193,27.64899883810248,1.7173616320592047,0.11944624959913737,0.7208903123443854,-6.375927655609348,P0A7Q1,ECOLI,FALSE
-0.021412803235818956,33.644035952650846,-0.18483166663965686,0.8573879917001306,0.9598332194461361,-7.772299023832233,P0A7R1,ECOLI,FALSE
-0.07478651406500347,33.2604491757914,-0.5515189499900806,0.5944720545463273,0.8532422429959051,-7.625513283633063,P0A7R5,ECOLI,FALSE
-0.023236759773638482,32.52452848032932,-0.18339664911031012,0.8584814956955557,0.9598332194461361,-7.772590498070239,P0A7R9,ECOLI,FALSE
-0.11701407569902145,31.955257710740277,-0.5422054560700839,0.6006145775327296,0.858272858457812,-7.630974361491164,P0A7S3,ECOLI,FALSE
-0.0065723876732093345,33.34638534869637,-0.06918079220229165,0.9463321822692732,0.9818838242245151,-7.788528817967326,P0A7S9,ECOLI,FALSE
-0.06685271881462285,32.6346463762626,-0.6061867948329015,0.5591089253570363,0.8388246540067961,-7.591714315088674,P0A7T3,ECOLI,FALSE
-0.0030623365698616567,31.722772479478316,-0.02331492219883884,0.9818989914130987,0.9945582426966717,-7.7908769210460385,P0A7T7,ECOLI,FALSE
0.28918083040881015,32.371643502235166,2.9361453019846593,0.016284008321186334,0.7208903123443854,-4.429602390224947,P0A7U3,ECOLI,FALSE
0.1560759482668459,32.6472645588512,0.9298999504996437,0.3762744648786367,0.7484969042020951,-7.333732666487501,P0A7U7,ECOLI,FALSE
0.18530022308870997,33.662842662608476,1.5159804608234253,0.16323958737074637,0.7208903123443854,-6.656106116121907,P0A7V0,ECOLI,FALSE
-0.10201127455427184,33.80586284508676,-0.9461396338573597,0.3683614825079482,0.7445838701397076,-7.318345681285004,P0A7V3,ECOLI,FALSE
-0.00283128589244086,33.89801669890002,-0.030252697347287753,0.976514323483781,0.9934079330844039,-7.79067118028062,P0A7V8,ECOLI,FALSE
0.051217418478337606,34.00528216344281,0.5155626224122545,0.6183696374185504,0.8649772047834569,-7.646113879260723,P0A7W1,ECOLI,FALSE
-0.028502716429755992,32.877354386913794,-0.29476009705054806,0.7747473351708062,0.9275718105633365,-7.743302163422096,P0A7W7,ECOLI,FALSE
-0.08517279702751779,33.1736156078838,-0.7470063792080686,0.47379393158427474,0.7949610479995906,-7.491291287659253,P0A7X3,ECOLI,FALSE
0.13986603099681716,28.26952171109964,0.7995956730951663,0.4441813984629277,0.7798734566309578,-7.449027113562755,P0A7X6,ECOLI,FALSE
0.44651893987495583,28.803563328620687,2.369182941827251,0.041497833428194304,0.7208903123443854,-5.36831945433649,P0A7Y0,ECOLI,FALSE
-0.31598690634348614,26.130398161883754,-1.1042563961635208,0.29763850220270105,0.7228363624922739,-7.157440850383649,P0A7Y4,ECOLI,FALSE
0.13463726419965738,24.104436439413526,0.3924013632391411,0.7048105765159899,0.9065596211182908,-7.62879354851166,P0A7Y8,ECOLI,FALSE
0.03553365844122425,32.10243135345632,0.293728608692821,0.7755108580119698,0.9275718105633365,-7.743635085885074,P0A7Z0,ECOLI,FALSE
-0.003450896239684198,33.56681714535831,-0.03195911688611061,0.9751900881516667,0.9934079330844039,-7.790612411710726,P0A7Z4,ECOLI,FALSE
0.10216725106190694,31.2094228247769,0.6590551406095619,0.5260767074211534,0.8212786648748858,-7.556235315943088,P0A800,ECOLI,FALSE
0.1670399231487778,32.92629542695988,1.6247003504182143,0.13807648845105006,0.7208903123443854,-6.5072476631279,P0A805,ECOLI,FALSE
0.11164676678102126,27.188555201477143,0.756419527348758,0.46840153406576557,0.7920757380705272,-7.4839120608068725,P0A809,ECOLI,FALSE
0.15943645492169622,25.43935569641486,0.7236144108449455,0.48736615926120597,0.80652629251095,-7.509273743024564,P0A812,ECOLI,FALSE
0.003374906169991476,31.4668741878803,0.029468955999005855,0.9771225571322006,0.9934079330844039,-7.790697091905868,P0A817,ECOLI,FALSE
0.1748620615827292,28.551078944906614,1.4594792238836303,0.17785323133411288,0.7208903123443854,-6.731038442447735,P0A821,ECOLI,FALSE
0.2700623097464785,33.983642805088486,1.8690957769152516,0.09385397649280292,0.7208903123443854,-6.153114137957019,P0A825,ECOLI,FALSE
0.06512533371397922,27.857310293418756,0.3905535694862176,0.705053360107909,0.9065596211182908,-7.707425483772268,P0A830,ECOLI,FALSE
0.02081711461884339,29.536635779477432,0.20944001538639964,0.8386879217915284,0.9515529265840426,-7.766950154913438,P0A832;C3UPD1,ECOLI,FALSE
0.06409402958862387,35.26360677734614,0.7030843921618128,0.4994783144904733,0.8091015548032294,-7.52463523319112,P0A836,ECOLI,FALSE
0.0950838016798059,27.693756352513994,0.7547341758596102,0.4693640704381282,0.7920757380705272,-7.4852392521150595,P0A840,ECOLI,FALSE
0.0463436238416719,29.020742512098597,0.4558704093022373,0.6590963882830492,0.8894766674867695,-7.677407984083841,P0A847,ECOLI,FALSE
0.18803277165561383,34.12573706061393,1.4794949694320572,0.17255049093086805,0.7208903123443854,-6.704692522901798,P0A850,ECOLI,FALSE
0.06874946908537538,36.89590631218128,0.7007632291731845,0.5008594405728649,0.8091015548032294,-7.5263470991197226,P0A853,ECOLI,FALSE
0.22322620847668873,32.26837280323896,1.3698626715746614,0.20336240075090034,0.7208903123443854,-6.846193491771777,P0A855,ECOLI,FALSE
0.3051958736722966,32.652702205312,2.7951724459685856,0.020532114765407162,0.7208903123443854,-4.665111898878779,P0A858,ECOLI,FALSE
0.30451048773645084,33.86980520817477,2.0276861341919,0.07265413068519179,0.7208903123443854,-5.911442481710768,P0A862,ECOLI,FALSE
-0.00520517406235399,33.2942386207314,-0.05727955060609136,0.9555523573948224,0.9866710365739411,-7.789361707809734,P0A867,ECOLI,FALSE
0.145276452153297,34.794989831855375,1.0054928370697527,0.3404760591989531,0.737511867456943,-7.260266226667292,P0A870,ECOLI,FALSE
-0.037597882762625545,27.004130663313667,-0.24284131570743608,0.8134779485429124,0.943701586362057,-7.758633094147037,P0A873,ECOLI,FALSE
0.15342248774444656,30.77119126297996,1.1506637527058423,0.2790168796354038,0.7228363624922739,-7.1065777195669115,P0A877,ECOLI,FALSE
0.16079383034046657,30.850294398399686,1.3392845559894075,0.21275365389883172,0.7208903123443854,-6.884391585059776,P0A879,ECOLI,FALSE
0.18680419138221538,28.308805670045057,1.5572444856936003,0.15324537287340478,0.7208903123443854,-6.6003086734490335,P0A881,ECOLI,FALSE
0.16957988952466962,29.43223597584706,1.2377135739950325,0.2466024090486854,0.7208903123443854,-7.007014940519654,P0A884,ECOLI,FALSE
0.16586014595548804,30.36910010684992,1.0281869319255041,0.3302413446036445,0.737511867456943,-7.237309943873674,P0A887,ECOLI,FALSE
0.43873552847358965,25.885149732050493,2.4597479567399407,0.035732363727037496,0.7208903123443854,-5.220514833844083,P0A890,ECOLI,FALSE
0.2232415323930539,28.93284122144641,1.147772143954957,0.2801495403877633,0.7228363624922739,-7.109792968858034,P0A894,ECOLI,FALSE
-0.19361342423687944,25.443472709337936,-0.9131527578679234,0.38456255485239765,0.7526315522938887,-7.349369345356525,P0A898,ECOLI,FALSE
-0.19212121328834542,30.078833772162188,-1.249116310824855,0.242593457787512,0.7208903123443854,-6.993586043206701,P0A8A0,ECOLI,FALSE
-0.07524476536266178,29.295568428146535,-0.6986348883593868,0.5021279149141269,0.8091015548032294,-7.527912289431135,P0A8A2,ECOLI,FALSE
0.31831926767840457,27.46882270642292,1.9640630024177697,0.08054717916546185,0.7208903123443854,-6.009365063779091,P0A8A4,ECOLI,FALSE
-0.11058316749409158,27.71911794156982,-0.8187134733330179,0.4337284793553363,0.7734762391942971,-7.43304263109824,P0A8A8,ECOLI,FALSE
0.47647521575855123,24.54642323247395,1.9612332596532183,0.08972294425677518,0.7208903123443854,-5.89819905371794,P0A8B2,ECOLI,FALSE
0.1933501299362348,30.708109182665122,1.13640728879356,0.28463664456500654,0.7228363624922739,-7.122371047702605,P0A8B5,ECOLI,FALSE
0.23741259341997534,24.533608311124556,1.92895194423284,0.0941296048327795,0.7208903123443854,-5.944861260724506,P0A8C1,ECOLI,FALSE
0.06118297584860599,29.664419592720513,0.25028057573037615,0.8078926322570673,0.9426206416421403,-7.756615477150712,P0A8C4,ECOLI,FALSE
0.09906969490933903,29.225691453207506,1.0189192455269642,0.3343925089149455,0.737511867456943,-7.246733995017312,P0A8D0,ECOLI,FALSE
-0.12670481703275271,25.416226397691034,-0.5165654531900931,0.6176964882473983,0.8649772047834569,-7.645557042402891,P0A8D3,ECOLI,FALSE
0.08287990151637814,29.234684702429465,0.5954856779424375,0.5659364332999266,0.8388246540067961,-7.5985634149204095,P0A8D6,ECOLI,FALSE
0.09016862676264736,30.978061097304654,0.7295800753188117,0.4838816218064883,0.803672215202989,-7.504735989040785,P0A8E1,ECOLI,FALSE
0.4529048907425661,27.033724694677186,1.5413248403926036,0.15703503322146234,0.7208903123443854,-6.62193976588896,P0A8E5,ECOLI,FALSE
-0.06875929005277825,31.788160252666408,-0.727306871814476,0.48520752910151677,0.803976174769689,-7.506469003825503,P0A8E7,ECOLI,FALSE
0.16682524581534608,31.288218304731867,1.2638234953654193,0.23750205688910792,0.7208903123443854,-6.976136990405815,P0A8F0,ECOLI,FALSE
-0.15656938571431667,27.193728848300914,-1.27450934462179,0.2338584017164136,0.7208903123443854,-6.963369032925981,P0A8F4,ECOLI,FALSE
0.041318929360993906,29.19474156273853,0.4360725842305417,0.6728790847490547,0.8945522215132325,-7.686976390024497,P0A8F8,ECOLI,FALSE
-0.8040771051297178,29.748350499408755,-2.3224094519039093,0.04482629233145083,0.7208903123443854,-5.444145356211996,P0A8G0,ECOLI,FALSE
0.17526735625109424,30.343575075966882,1.7792657084395123,0.10831185256602,0.7208903123443854,-6.286122586805667,P0A8G3,ECOLI,FALSE
0.19198042657358627,33.53013436078129,2.169928092843557,0.05759936623974873,0.7208903123443854,-5.688433140299638,P0A8G6,ECOLI,FALSE
0.46426500158634454,27.43345927762983,2.248907417675522,0.05402200742182425,0.7208903123443854,-5.510786667950439,P0A8G9,ECOLI,FALSE
0.1550223408583662,28.545994721930434,1.0540446243449644,0.31886590856874053,0.7342096211177274,-7.210659971449695,P0A8H6,ECOLI,FALSE
-0.022223498900206806,27.462596719723884,-0.15662334125578178,0.8789388886415685,0.9647427945538122,-7.777614620310191,P0A8H8,ECOLI,FALSE
0.07985288257049916,28.769676663191444,0.5228152510195073,0.6135098035629205,0.8641117527122155,-7.642063760410781,P0A8I3,ECOLI,FALSE
-0.0035084429774911996,29.546651479655733,-0.027003670109535412,0.9790358770482337,0.9943782610176477,-7.790774164461872,P0A8I5,ECOLI,FALSE
-0.040550034022924564,25.244182578612122,-0.12057364931864838,0.9069442891674933,0.9727797976883216,-7.706105635640326,P0A8J2,ECOLI,FALSE
0.3613983596895025,28.017610353351806,1.403487655822132,0.1934451324084259,0.7208903123443854,-6.80353599994457,P0A8J4,ECOLI,FALSE
0.24710213889530408,30.45136758699781,1.9266420609400927,0.08556278596517616,0.7208903123443854,-6.066369026487663,P0A8J8,ECOLI,FALSE
0.16843774889350982,29.902650051134852,1.2078608740918162,0.25735524001346277,0.7228363624922739,-7.041753804780376,P0A8K1,ECOLI,FALSE
0.46857875451085107,28.75498437964537,1.7234631243833791,0.11830385810080543,0.7208903123443854,-6.367147244550359,P0A8K5,ECOLI,FALSE
0.10923406784721124,32.53688946400412,0.9389357355269499,0.3718566160464688,0.7472866392555153,-7.3251984224426705,P0A8L1,ECOLI,FALSE
-0.5547853266067335,24.573392492350052,-1.5079808281446587,0.16524237552557364,0.7208903123443854,-6.666820107886346,P0A8L7,ECOLI,FALSE
0.03295231284980815,32.67707304126518,0.30597838099617913,0.7664600330643614,0.9242295482920315,-7.739607458261173,P0A8M0,ECOLI,FALSE
-0.04409883280312954,32.63123162856802,-0.3960987834689578,0.7010989589904542,0.9029941898340702,-7.705050565779354,P0A8M3,ECOLI,FALSE
0.49689345092439297,31.27224789182454,1.8927983389080008,0.09035145421228294,0.7208903123443854,-6.1175236222182905,P0A8M6,ECOLI,FALSE
-0.2646558035007551,27.909631997023553,-1.1895597453834503,0.26413344960649954,0.7228363624922739,-7.062746340861191,P0A8N0,ECOLI,FALSE
0.10953202449518074,33.32407687468691,1.1199879180768693,0.2912195767224964,0.7228363624922739,-7.140376492028975,P0A8N3,ECOLI,FALSE
0.09789706240349716,33.15439092959453,0.8349705589481765,0.42497162860811466,0.7697739368849169,-7.419193745690193,P0A8N5,ECOLI,FALSE
-0.19988433711916898,31.609457288490027,-1.282002721331413,0.2313310416900276,0.7208903123443854,-6.954370838709119,P0A8P3,ECOLI,FALSE
0.23965538931992825,26.10882741894904,1.49577189995443,0.1683406656331703,0.7208903123443854,-6.68310576920949,P0A8Q0,ECOLI,FALSE
0.39173141105549547,25.160173498439825,1.4285993556866203,0.19025051514764424,0.7208903123443854,-6.694080284736728,P0A8Q3,ECOLI,FALSE
0.17942119735433693,30.940447202562467,1.1984444336069349,0.2608250110423599,0.7228363624922739,-7.052584205384123,P0A8R0,ECOLI,FALSE
-0.1661413650684409,27.654906946557325,-1.3380994556464163,0.21312489117785405,0.7208903123443854,-6.88586040072876,P0A8R4,ECOLI,FALSE
-0.19711446113610265,27.474440597015295,-0.9826471769100308,0.35101745520334426,0.7390966518697828,-7.282960439120564,P0A8R7,ECOLI,FALSE
0.0882544044665785,28.107839394405588,0.6367427420964136,0.5398741984163293,0.8312539625207626,-7.571539883574938,P0A8S1,ECOLI,FALSE
0.15110290636047807,27.69394575761618,1.0149545474142778,0.3361803470373926,0.737511867456943,-7.250744845229747,P0A8T1;CON__Q9N2I2,ECOLI,FALSE
0.1287524784767129,34.52413494239643,1.1109242528834864,0.29490441795740996,0.7228363624922739,-7.15023052173956,P0A8T7;REV__P0C0V0,ECOLI,FALSE
0.023447310663669896,26.815618479785552,0.17061417668161366,0.8682356816531954,0.9619235062760296,-7.775087257835818,P0A8U0,ECOLI,FALSE
0.13494121220978172,28.706980309988502,0.8479725281105938,0.4180556856447837,0.7659430141583757,-7.407949718140341,P0A8U6,ECOLI,FALSE
-0.039573676614427455,27.154266806809133,-0.24548538835494818,0.8114915159826772,0.943701586362057,-7.757922871312974,P0A8V0,ECOLI,FALSE
0.21618699209585657,34.34592817736048,1.50126282388892,0.16694096248422913,0.7208903123443854,-6.675791245561746,P0A8V2,ECOLI,FALSE
-0.03478464483713495,27.697957640357156,-0.21150268959869678,0.8371251356849161,0.9515529265840426,-7.76647175878562,P0A8V6,ECOLI,FALSE
0.1554034036824845,26.43225196238654,0.6860552035913424,0.5096658237097531,0.8133083849672332,-7.537075910656822,P0A8W0,ECOLI,FALSE
0.28883296925721424,28.35430816121959,1.983817330555404,0.07801310268032016,0.7208903123443854,-5.979092992929108,P0A8W2,ECOLI,FALSE
-0.014274177924434639,28.712647306057416,-0.10758112057503638,0.9166471448256577,0.9727797976883216,-7.784774181976962,P0A8W5,ECOLI,FALSE
0.10026236609941819,31.136900731718256,0.9293313786189679,0.37655371892884715,0.7484969042020951,-7.334267398179449,P0A8W8,ECOLI,FALSE
-0.22777552110100885,29.213591023804682,-1.1646905116626063,0.27357416664849743,0.7228363624922739,-7.090895533845236,P0A8X0,ECOLI,FALSE
-0.0359162452793953,30.10230984338523,-0.21574474756418355,0.8339135107243167,0.9512334771026234,-7.765473307770858,P0A8X2,ECOLI,FALSE
0.07035989377275342,30.637110053586117,0.6115064516212649,0.5557323736231239,0.8388246540067961,-7.588267656612265,P0A8Y3,ECOLI,FALSE
0.007685824308918399,28.27544398820814,0.07106028330005872,0.9448768279646399,0.9818838242245151,-7.788382965266275,P0A8Y5,ECOLI,FALSE
-0.05490693387411483,27.010242305260235,-0.4013848586682146,0.6973381606258696,0.9029941898340702,-7.70275651853291,P0A8Z0,ECOLI,FALSE
-0.14104810215980734,23.60641749318185,-1.0750091790257563,0.309865299186547,0.7302961710373846,-7.188673074844476,P0A8Z3,ECOLI,FALSE
0.11303966536410925,25.121514629638117,0.7611762821097248,0.4656917687746792,0.7897340379711241,-7.480152102063288,P0A8Z7,ECOLI,FALSE
-0.03706450066219702,30.09182270362529,-0.23617815401597983,0.8184900375482966,0.9440970009953059,-7.760389197418772,P0A901,ECOLI,FALSE
0.12784141205264632,32.186937228204656,1.018888139473444,0.33440650789922544,0.737511867456943,-7.246765511639932,P0A903;P37673,ECOLI,FALSE
-0.10234965716625766,33.828839541893615,-0.730272807690331,0.4834780247035192,0.803672215202989,-7.504206915973661,P0A905,ECOLI,FALSE
0.23919188904199018,31.788667254140194,1.233770374271768,0.24800132772502775,0.7208903123443854,-7.011638393090531,P0A908,ECOLI,FALSE
0.07584511921571391,36.499052629797525,0.6998239678587342,0.5014189877150512,0.8091015548032294,-7.527038362894956,P0A910,ECOLI,FALSE
0.10857162647555896,32.84294644621807,0.8246106692035082,0.43053792512734734,0.7723013909926831,-7.4280461045232,P0A912,ECOLI,FALSE
0.24388501781835714,28.193521951805064,1.582809627495675,0.14732960080556626,0.7208903123443854,-6.565303050607535,P0A915,ECOLI,FALSE
0.30603217070428457,32.786945691389,1.4258107108838896,0.1870928832359303,0.7208903123443854,-6.774848020047799,P0A917,ECOLI,FALSE
0.03024649395103296,28.17061710219461,0.25589004004690696,0.8036886580818763,0.9422556680959928,-7.755054417267185,P0A921,ECOLI,FALSE
0.2756418324748964,30.40373020720861,0.8828842206766143,0.39987172723343556,0.7598036064853362,-7.3770278195909516,P0A927,ECOLI,FALSE
-0.04475440173976253,26.357934646128967,-0.13991454407261714,0.8917552221343656,0.9688010504188745,-7.780351223936596,P0A935,ECOLI,FALSE
0.15366771683016012,30.054787820850837,1.2626737577985931,0.23789687515205124,0.7208903123443854,-6.977506257169351,P0A937,ECOLI,FALSE
0.08992953778653856,33.040449956733234,0.7805017424719803,0.45478793497188785,0.7836942668640349,-7.464663437370844,P0A940,ECOLI,FALSE
0.6357752199207951,24.760081421569957,2.8746271328885578,0.018015131179969827,0.7208903123443854,-4.532447015302887,P0A944,ECOLI,FALSE
0.08091092819913115,27.312766282665798,0.4917914678098423,0.6344347903329528,0.8719799570248802,-7.659013475941667,P0A948,ECOLI,FALSE
-0.2594682954129368,29.581542459202236,-1.3564874779334772,0.2074260307024744,0.7208903123443854,-6.862972326279794,P0A951,ECOLI,FALSE
0.26495216056907367,33.540024523195555,1.5875875961492087,0.14624686017598318,0.7208903123443854,-6.558724572030376,P0A953,ECOLI,FALSE
0.01662887690254422,34.262233259337364,0.14584603145194922,0.8872015269047018,0.9663773813114465,-7.779414892399771,P0A955,ECOLI,FALSE
0.09165284301706222,26.868039245052728,0.611567979657758,0.5556933881164843,0.8388246540067961,-7.5882276296015885,P0A959,ECOLI,FALSE
-0.035337134734934494,28.766308096366703,-0.26130322284915036,0.7996380800874758,0.9399426943492131,-7.753515646714417,P0A962,ECOLI,FALSE
0.4971454177376273,24.38023400464953,1.7137377640893685,0.12012952240247887,0.7208903123443854,-6.381135073072214,P0A964,ECOLI,FALSE
-0.31910614790949055,26.37815227286227,-0.8758688523658732,0.40348048634224964,0.7598406143318047,-7.38332627306049,P0A968,ECOLI,FALSE
0.10979642370725529,31.709634914385976,0.911041938518496,0.38561640170408173,0.7526315522938887,-7.351323422596382,P0A972,ECOLI,FALSE
0.01970683975898524,30.124425925252233,0.20991998498706055,0.8383242057921843,0.9515529265840426,-7.766839250067189,P0A988,ECOLI,FALSE
0.19374149286388587,33.5634555334386,1.3445406897941992,0.21111372552402363,0.7208903123443854,-6.877866606153064,P0A991,ECOLI,FALSE
0.20263505432056306,31.046492493913743,1.460490795271218,0.17758186950451604,0.7208903123443854,-6.729712285362039,P0A993,ECOLI,FALSE
-0.046979257220481685,26.733180258393336,-0.28880173383504576,0.779161296652011,0.9291868190910056,-7.745209476560576,P0A996,ECOLI,FALSE
0.36152832563127646,31.735180935422083,2.1617573650925515,0.05837576861892976,0.7208903123443854,-5.701381745525131,P0A998,ECOLI,FALSE
0.030396672045085893,32.719604375955626,0.3337989792785556,0.7460447005265811,0.9204620516907372,-7.72986234612792,P0A9A6,ECOLI,FALSE
0.0057840801528961094,31.631887468183315,0.030130640739405884,0.9766090462137278,0.9934079330844039,-7.790675260350016,P0A9A9,ECOLI,FALSE
-0.1248454647823607,35.30928093299023,-0.8658902641001595,0.4086527659119723,0.7614967084469277,-7.3922118789915645,P0A9B2;P33898,ECOLI,FALSE
0.06986690345534186,27.87442269009641,0.5688116899535878,0.5831568250266717,0.8501149419965867,-7.615143042668512,P0A9B6,ECOLI,FALSE
0.1033613402728264,33.2879231957102,1.1390848814122907,0.28357437569619925,0.7228363624922739,-7.11941607824633,P0A9C0,ECOLI,FALSE
0.1549871200862576,31.298310729917645,1.067203082593686,0.31319349100096133,0.7312145220721246,-7.196899251532506,P0A9C3,ECOLI,FALSE
0.10262869121328322,33.073021651298895,0.8842954312327261,0.39914854100603403,0.7598036064853362,-7.375755704532986,P0A9C5,ECOLI,FALSE
-0.04275394104721286,29.666230630039035,-0.3993111452116422,0.6988124814391062,0.9029941898340702,-7.703659968304871,P0A9C9,ECOLI,FALSE
0.028817801731285897,32.49919845230006,0.25043570203592574,0.807776285821838,0.9426206416421403,-7.756572765779324,P0A9D2,ECOLI,FALSE
0.17943062342743588,29.116081179339552,1.0857481377912657,0.3053314091369991,0.7253806902063414,-7.17728033725993,P0A9D4,ECOLI,FALSE
0.15752896635837033,32.49754045952472,1.5802271277340108,0.14791780059474807,0.7208903123443854,-6.568854027176341,P0A9D8,ECOLI,FALSE
0.16090022082221367,25.544458914280412,0.7725058361890202,0.45927887174593085,0.789302146356237,-7.471113206510563,P0A9E0,ECOLI,FALSE
0.24831390030715994,25.35690239006553,0.8373240847051898,0.4237139796115248,0.7696518022479875,-7.417169465422531,P0A9F1,ECOLI,FALSE
-0.05990901188507891,30.35472536186452,-0.4183653159608409,0.6853165722250207,0.8984491597943698,-7.695188970396985,P0A9F3,ECOLI,FALSE
0.19868834968551852,25.54774352360567,1.2716553850801695,0.23482698351026074,0.7208903123443854,-6.966786442473948,P0A9F6,ECOLI,FALSE
0.28329105536413124,24.68822058252253,1.2128631392616034,0.25552729104724275,0.7212662383741055,-7.035975419694986,P0A9G2,ECOLI,FALSE
0.18985338476979052,34.236896937660404,1.1382682170814433,0.28389803383612044,0.7228363624922739,-7.120317896516366,P0A9G6,ECOLI,FALSE
-0.02520944259231328,28.149646907620564,-0.1803630091138348,0.8607942170475535,0.9605289405780231,-7.77319925366604,P0A9G8,ECOLI,FALSE
0.0322858910477386,30.043925363035267,0.2677588213983153,0.7948157332744349,0.9376836352737077,-7.751639075825575,P0A9H1,ECOLI,FALSE
0.13413221439569867,25.781641762776438,0.3473321783687971,0.7361875737372623,0.9162016521757667,-7.7248228309394085,P0A9H5,ECOLI,FALSE
0.1753254853285604,26.305953288469752,0.504634006722325,0.6257296833480847,0.8698145866380211,-7.652115893525626,P0A9H7,ECOLI,FALSE
0.0024969156949801175,27.607333800920408,0.01705038538526098,0.9867619717707622,0.9945582426966717,-7.791016915180884,P0A9I3,ECOLI,FALSE
-0.025696063165277394,28.38013193217353,-0.26956011386920575,0.793471790528286,0.9371642901797638,-7.751107414630185,P0A9J0,ECOLI,FALSE
0.4724799367817738,27.258539586346124,1.4066460869943005,0.19253525426465176,0.7208903123443854,-6.7994946707587385,P0A9J4,ECOLI,FALSE
0.3082795369742577,31.09254595731701,1.4811768578480737,0.17211126441856625,0.7208903123443854,-6.702468661788342,P0A9J6,ECOLI,FALSE
-0.03932223467327134,28.29785991017875,-0.29985350009649187,0.7709808772774408,0.9272175164290256,-7.74164143728791,P0A9J8,ECOLI,FALSE
0.22566594502194803,31.17807436407077,1.5760170873628534,0.14888119100387354,0.7208903123443854,-6.574635795592966,P0A9K3,ECOLI,FALSE
0.053241623589165954,29.784463590810812,0.476689720869288,0.6447474517607328,0.8794224871867784,-7.666908508827065,P0A9K7,ECOLI,FALSE
0.4486385897290148,30.891776961539037,1.4132113288584556,0.19065570827873035,0.7208903123443854,-6.791075507208966,P0A9K9,ECOLI,FALSE
0.01907941543545988,32.00251228294795,0.19477131348485066,0.8498227633297971,0.9568579865070572,-7.770218251210507,P0A9L3,ECOLI,FALSE
0.04000165805556577,29.75326476418086,0.25120682454586346,0.8071980094071618,0.9426206416421403,-7.756360063016551,P0A9L5,ECOLI,FALSE
0.3300652611521713,31.676682151617115,1.6587759784602862,0.1309391145789556,0.7208903123443854,-6.459407809651741,P0A9L8,ECOLI,FALSE
0.1182600073763993,32.401603155610076,1.2415278816274153,0.2452553761744758,0.7208903123443854,-7.002532611930247,P0A9M0,ECOLI,FALSE
0.10749021240906131,29.25806651245743,1.0111974167787465,0.33788121751356415,0.737511867456943,-7.25453419979275,P0A9M2,ECOLI,FALSE
0.027146317596884018,29.48861949800465,0.21474881074930885,0.8346672367612779,0.9512334771026234,-7.765709484146626,P0A9M5,ECOLI,FALSE
0.062052134873894715,33.03732385817661,0.6796986206339168,0.5135010222448348,0.8153142289975928,-7.541649215395771,P0A9M8,ECOLI,FALSE
-0.3684641576571117,24.74363275321243,-1.1073489323099504,0.2963679843839702,0.7228363624922739,-7.154100837565877,P0A9N0,ECOLI,FALSE
-0.042035593592625986,29.73658244889037,-0.33740842873384846,0.7434108458989972,0.9192530576339255,-7.728537350165836,P0A9N4,ECOLI,FALSE
0.2190939468102684,34.763934132374544,1.7016060802594102,0.1224430152654576,0.7208903123443854,-6.398526778766988,P0A9P0,ECOLI,FALSE
0.3197446937071824,31.623262816089685,2.115918744587685,0.06292288201644922,0.7208903123443854,-5.773726137439304,P0A9P4,ECOLI,FALSE
0.025556607697396316,33.00205570876063,0.2500168972692527,0.808090405419347,0.9426206416421403,-7.756688016601542,P0A9Q1;A5PFK0;A5PFJ8,ECOLI,FALSE
0.12911319444433644,30.91814731135709,1.409142106642695,0.19181880664824041,0.7208903123443854,-6.796296783466438,P0A9Q5;P0A9U8,ECOLI,FALSE
0.1549429072876265,34.63566830367236,1.1160117813509007,0.2928315999429667,0.7228363624922739,-7.144706848748487,P0A9Q7,ECOLI,FALSE
0.452202266584667,31.3879276359263,1.664104984273658,0.12985361041837926,0.7208903123443854,-6.451877758608839,P0A9Q9,ECOLI,FALSE
0.006262750443838172,31.01847928475121,0.03266115382553671,0.9746453083745441,0.9934079330844039,-7.790587297959898,P0A9R4,ECOLI,FALSE
-0.17488536758922635,29.351377298097134,-1.186962338188631,0.2651070313490609,0.7228363624922739,-7.065706756405753,P0A9R7,ECOLI,FALSE
